LuchthavensHerkomstBestemming,Land
A043087,Algerije
A043088,Algerije
A043089,Algerije
A043090,Algerije
A043091,Angola
A043092,Burkina Faso
A043093,Centraal-Afrikaanse Rep.
A043094,Congo
A043095,Congo
A043096,Congo
A043097,Djibouti
A043098,Egypte
A043099,Egypte
A043100,Egypte
A043101,Egypte
A043102,Egypte
A043103,Egypte
A043104,Egypte
A043105,Egypte
A043106,Egypte
A043107,Equatoriaal-Guinea
A043108,Equatoriaal-Guinea
A043109,Eritrea
A043110,Ethiopië
A043111,Gabon
A043112,Gabon
A043113,Gambia
A043114,Ghana
A043115,Guinee
A043116,Guinee-Bissau
A043117,Ivoorkust
A043118,Kaapverdië
A043119,Kaapverdië
A043120,Kaapverdië
A043121,Kaapverdië
A043122,Kameroen
A043123,Kenia
A043124,Kenia
A045927,Liberia
A043125,Libië
A043126,Libië
A043127,Marokko
A043128,Marokko
A043129,Marokko
A043130,Marokko
A043131,Marokko
A043132,Marokko
A043133,Marokko
A043134,Marokko
A043135,Marokko
A043136,Marokko
A043137,Marokko
A043138,Marokko
A043139,Marokko
A043140,Mauritanië
A045928,Mauritius
A050104,Namibië
A043141,Namibië
A043142,Niger
A043143,Nigeria
A043144,Nigeria
A043145,Nigeria
A043146,Nigeria
A043147,Nigeria
A043148,Oeganda
A043149,Rwanda
A050105,Réunion
A043150,Sao Tomé en Principe
A043151,Senegal
A043152,Senegal
A045929,Senegal
A050107,Seychellen
A043153,Sierra Leone
A043154,Soedan
A043155,Tanzania
A043156,Tanzania
A043157,Tanzania
A043158,Togo
A043159,Tunesië
A043160,Tunesië
A043161,Tunesië
A043162,Tunesië
A043163,Tunesië
A043164,Tunesië
A043165,Zambia
A043166,Zimbabwe
A043167,Zuid-Afrika
A043168,Zuid-Afrika
A043169,Zuid-Afrika
A043170,Zuid-Afrika
A043171,Argentinië
A043172,Aruba
A043173,Bahama's
A050098,Bahamas
A043174,Barbados
A043175,Brazilië
A043176,Brazilië
A043177,Brazilië
A043178,Brazilië
A043179,Brazilië
A043180,Brazilië
A043181,Brazilië
A043182,Brazilië
A043183,Canada
A043184,Canada
A043185,Canada
A043186,Canada
A043187,Canada
A043188,Canada
A043189,Canada
A043190,Canada
A043192,Canada
A043193,Canada
A043191,Canada
A050404,Canada
A043194,Caribisch Nederland
A050405,Chili
A043195,Chili
A043196,Colombia
A043197,Colombia
A045930,Colombia
A048739,Costa Rica
A043198,Costa Rica
A043199,Cuba
A043200,Cuba
A043201,Cuba
A043202,Cuba
A043203,Curaçao
A043204,Dominicaanse Rep.
A043205,Dominicaanse Rep.
A043206,Dominicaanse Rep.
A043207,Ecuador
A043208,Ecuador
A043209,Guatemala
A043210,Jamaica
A043211,Jamaica
A043212,Marokko
A043213,Mexico
A043214,Mexico
A043215,Mexico
A043216,Mexico
A043217,Panama
A043218,Panama
A043219,Peru
A043220,Sint Maarten
A043221,Suriname
A043222,Trinidad en Tobago
A043223,Trinidad en Tobago
A043224,Venezuela
A043225,Venezuela
A043226,Venezuela
A043227,Ver. Staten
A043228,Ver. Staten
A043229,Ver. Staten
A047667,Ver. Staten
A043230,Ver. Staten
A043231,Ver. Staten
A043232,Ver. Staten
A043233,Ver. Staten
A043234,Ver. Staten
A043235,Ver. Staten
A043236,Ver. Staten
A043237,Ver. Staten
A043238,Ver. Staten
A043239,Ver. Staten
A043240,Ver. Staten
A043241,Ver. Staten
A043242,Ver. Staten
A043243,Ver. Staten
A043244,Ver. Staten
A043245,Ver. Staten
A043246,Ver. Staten
A043247,Ver. Staten
A043248,Ver. Staten
A043249,Ver. Staten
A045931,Ver. Staten
A043250,Ver. Staten
A045932,Ver. Staten
A043251,Ver. Staten
A043252,Ver. Staten
A043253,Ver. Staten
A043254,Ver. Staten
A043255,Ver. Staten
A043256,Ver. Staten
A043257,Ver. Staten
A043258,Ver. Staten
A043259,Ver. Staten
A043260,Ver. Staten
A043261,Ver. Staten
A043262,Ver. Staten
A043263,Ver. Staten
A043264,Ver. Staten
A043265,Ver. Staten
A043266,Ver. Staten
A043267,Ver. Staten
A043268,Ver. Staten
A043269,Ver. Staten
A043270,Ver. Staten
A043271,Ver. Staten
A043272,Ver. Staten
A043273,Ver. Staten
A043274,Ver. Staten
A043275,Afghanistan
A043276,Bahrein
A043277,China
A043278,China
A050406,China
A043279,China
A043280,China
A043281,China
A043282,China
A043283,China
A050100,China
A043284,China
A043285,China
A050407,China
A043286,Filipijnen
A043287,Filipijnen
A045933,India
A043288,India
A043289,India
A043290,India
A043291,India
A043292,India
A043293,India
A043294,India
A043295,India
A043296,Indonesië
A043297,Indonesië
A043298,Irak
A043299,Irak
A045934,Irak
A043300,Irak
A043301,Iran
A043302,Iran
A043303,Iran
A048740,Iran
A043304,Israël
A048742,Israël
A043305,Israël
A043306,Israël
A043307,Japan
A043308,Japan
A043309,Japan
A043310,Japan
A043311,Japan
A043312,Japan
A043313,Jemen
A043314,Jordanië
A043315,Jordanië
A043316,Jordanië
A043317,Koeweit
A043318,Libanon
A043319,Maldiven
A043320,Maleisië
A043321,Maleisië
A050103,Myanmar
A043322,Nepal
A043323,Oman
A043324,Pakistan
A043325,Pakistan
A043326,Pakistan
A043327,Pakistan
A043328,Qatar
A043329,Qatar
A043330,Saoedi-Arabië
A043331,Saoedi-Arabië
A043332,Saoedi-Arabië
A043333,Saoedi-Arabië
A043334,Saoedi-Arabië
A043335,Singapore
A043336,Sri Lanka
A050109,Sri Lanka
A043337,Syrië
A043338,Syrië
A043339,Syrië
A043340,Thailand
A043341,Thailand
A043342,Thailand
A043343,Thailand
A043344,Thailand
A050410,Toerkmenistan
A043345,Ver. Arab. Emiraten
A043346,Ver. Arab. Emiraten
A043347,Ver. Arab. Emiraten
A043348,Ver. Arab. Emiraten
A050110,Ver. Arab. Emiraten
A043349,Ver. Arab. Emiraten
A045935,Vietnam
A043350,Vietnam
A043351,Zuid-Korea
A043352,Zuid-Korea
A043353,Albanië
A043354,Armenië
A043355,Azerbeidzjan
A043356,België
A043357,België
A050099,België
A048738,België
A043358,België
A043359,België
A043360,Bosnië-Herzegovina
A043361,Bosnië-Herzegovina
A043362,Bosnië-Herzegovina
A043363,Bulgarije
A043364,Bulgarije
A043365,Bulgarije
A043366,Bulgarije
A043367,Cyprus
A043368,Cyprus
A043369,Cyprus
A043370,Denemarken
A043371,Denemarken
A043372,Denemarken
A043373,Denemarken
A043374,Denemarken
A043375,Denemarken
A043376,Denemarken
A043377,Denemarken
A043378,Denemarken
A050408,Denemarken
A043379,Denemarken
A043380,Duitsland
A043381,Duitsland
A043382,Duitsland
A043383,Duitsland
A050101,Duitsland
A043384,Duitsland
A043385,Duitsland
A043386,Duitsland
A043387,Duitsland
A043388,Duitsland
A043389,Duitsland
A043390,Duitsland
A043391,Duitsland
A043392,Duitsland
A043393,Duitsland
A043394,Duitsland
A043395,Duitsland
A043396,Duitsland
A043397,Duitsland
A043398,Duitsland
A043399,Duitsland
A043400,Duitsland
A043401,Duitsland
A043402,Duitsland
A043403,Duitsland
A043404,Duitsland
A043405,Duitsland
A043406,Duitsland
A043407,Duitsland
A043408,Duitsland
A043409,Duitsland
A043410,Duitsland
A043411,Duitsland
A043412,Duitsland
A043413,Duitsland
A043414,Duitsland
A043415,Duitsland
A043416,Duitsland
A043417,Duitsland
A043418,Duitsland
A043419,Estland
A043420,Finland
A043421,Finland
A043422,Finland
A043423,Finland
A043424,Finland
A043425,Finland
A043426,Finland
A043427,Finland
A043428,Finland
A043429,Frankrijk
A043430,Frankrijk
A043431,Frankrijk
A043432,Frankrijk
A043433,Frankrijk
A043434,Frankrijk
A043435,Frankrijk
A043436,Frankrijk
A043437,Frankrijk
A043438,Frankrijk
A043439,Frankrijk
A043440,Frankrijk
A043441,Frankrijk
A043442,Frankrijk
A043443,Frankrijk
A043444,Frankrijk
A043445,Frankrijk
A043446,Frankrijk
A043447,Frankrijk
A043448,Frankrijk
A043449,Frankrijk
A043450,Frankrijk
A043451,Frankrijk
A043452,Frankrijk
A043453,Frankrijk
A043454,Frankrijk
A043455,Frankrijk
A043456,Frankrijk
A043457,Frankrijk
A043458,Frankrijk
A043459,Frankrijk
A043460,Frankrijk
A043461,Frankrijk
A043462,Frankrijk
A043463,Frankrijk
A043464,Frankrijk
A043465,Frankrijk
A043466,Frankrijk
A043467,Frankrijk
A043468,Frankrijk
A043469,Frankrijk
A043470,Frankrijk
A043471,Frankrijk
A043472,Frankrijk
A043473,Frankrijk
A043474,Frankrijk
A043475,Frankrijk
A043476,Frankrijk
A043477,Frankrijk
A043478,Frankrijk
A043479,Frankrijk
A043480,Frankrijk
A043481,Frankrijk
A043482,Frankrijk
A043483,Frankrijk
A043484,Frankrijk
A043485,Frankrijk
A043486,Frankrijk
A043487,Frankrijk
A043488,Frankrijk
A043489,Georgië
A043490,Gibraltar
A043491,Griekenland
A043492,Griekenland
A043493,Griekenland
A043494,Griekenland
A043495,Griekenland
A045936,Griekenland
A043496,Griekenland
A043497,Griekenland
A043498,Griekenland
A043499,Griekenland
A043500,Griekenland
A043501,Griekenland
A043502,Griekenland
A043503,Griekenland
A043504,Griekenland
A043505,Griekenland
A043506,Griekenland
A043507,Griekenland
A043508,Griekenland
A043509,Griekenland
A043510,Griekenland
A043511,Griekenland
A043512,Griekenland
A043513,Griekenland
A043514,Griekenland
A043515,Griekenland
A043516,Griekenland
A043517,Griekenland
A043518,Hongarije
A043519,Hongarije
A043520,Ierland
A043521,Ierland
A043522,Ierland
A043523,Ierland
A043524,Ierland
A043525,Ierland
A043526,Ierland
A043527,Ierland
A050102,IJsland
A043528,IJsland
A043529,IJsland
A043530,Italië
A043531,Italië
A043532,Italië
A043533,Italië
A043534,Italië
A043535,Italië
A043536,Italië
A043537,Italië
A043538,Italië
A043539,Italië
A043540,Italië
A043541,Italië
A043542,Italië
A043543,Italië
A043544,Italië
A043545,Italië
A043546,Italië
A043547,Italië
A043548,Italië
A043549,Italië
A043550,Italië
A043551,Italië
A043552,Italië
A043553,Italië
A043554,Italië
A043555,Italië
A043556,Italië
A043557,Italië
A043558,Italië
A043559,Italië
A043560,Italië
A043561,Italië
A043562,Italië
A043563,Italië
A043564,Italië
A043565,Italië
A043566,Italië
A043568,Kazachstan
A043569,Kazachstan
A043570,Kazachstan
A043571,Kazachstan
A043572,Kazachstan
A043567,Kazachstan
A043573,Kroatië
A043574,Kroatië
A043575,Kroatië
A043576,Kroatië
A043577,Kroatië
A043578,Kroatië
A043579,Letland
A045937,Litouwen
A043580,Litouwen
A043581,Litouwen
A043582,Luxemburg
A043583,Macedonië
A043584,Macedonië
A043585,Malta
A043586,Moldavië
A043587,Monaco
A043588,Montenegro
A043589,Montenegro
A043591,Nederland
A043592,Nederland
A043593,Nederland
A043594,Nederland
A043595,Nederland
A045938,Nederland
A043596,Nederland
A043597,Noorwegen
A043598,Noorwegen
A043599,Noorwegen
A043600,Noorwegen
A043601,Noorwegen
A047666,Noorwegen
A043602,Noorwegen
A043603,Noorwegen
A043604,Noorwegen
A043605,Noorwegen
A043606,Noorwegen
A043607,Noorwegen
A043608,Noorwegen
A043609,Noorwegen
A043610,Noorwegen
A043611,Noorwegen
A043612,Noorwegen
A043613,Noorwegen
A043614,Noorwegen
A043615,Noorwegen
A043616,Noorwegen
A043617,Noorwegen
A043618,Oekraïne
A043619,Oekraïne
A043620,Oekraïne
A043621,Oekraïne
A043622,Oekraïne
A043623,Oekraïne
A043624,Oekraïne
A043625,Oezbekistan
A043626,Oezbekistan
A043627,Oostenrijk
A043628,Oostenrijk
A043629,Oostenrijk
A043630,Oostenrijk
A043631,Oostenrijk
A043632,Oostenrijk
A043633,Polen
A043634,Polen
A043635,Polen
A043636,Polen
A043637,Polen
A043638,Polen
A043639,Polen
A043640,Polen
A043641,Polen
A043642,Polen
A043643,Portugal
A043644,Portugal
A043645,Portugal
A043646,Portugal
A043647,Portugal
A043648,Portugal
A043649,Portugal
A043650,Portugal
A043651,Portugal
A043652,Portugal
A043653,Roemenië
A051907,Roemenië
A043654,Roemenië
A043655,Roemenië
A050409,Roemenië
A043656,Roemenië
A043657,Roemenië
A043658,Roemenië
A043659,Roemenië
A043660,Roemenië
A043661,Rusland
A043662,Rusland
A045939,Rusland
A043663,Rusland
A043664,Rusland
A043665,Rusland
A043666,Rusland
A048743,Rusland
A050106,Rusland
A043667,Rusland
A043668,Rusland
A043669,Rusland
A043670,Rusland
A043671,Rusland
A043672,Rusland
A043673,Servië
A043674,Servië
A043675,Slovenië
A043676,Slovenië
A043677,Slowakije
A043678,Slowakije
A043679,Slowakije
A043680,Slowakije
A043681,Spanje
A043682,Spanje
A043683,Spanje
A043684,Spanje
A043685,Spanje
A043686,Spanje
A043687,Spanje
A043688,Spanje
A043689,Spanje
A043690,Spanje
A043691,Spanje
A043692,Spanje
A043693,Spanje
A043694,Spanje
A043695,Spanje
A043696,Spanje
A043697,Spanje
A043698,Spanje
A043699,Spanje
A043700,Spanje
A050108,Spanje
A043701,Spanje
A043702,Spanje
A043703,Spanje
A043704,Spanje
A043705,Spanje
A043706,Spanje
A043707,Spanje
A043708,Spanje
A043709,Spanje
A043710,Spanje
A043711,Spanje
A043712,Spanje
A043713,Spanje
A043714,Spanje
A043715,Spanje
A043716,Spanje
A043717,Tsjechië
A043718,Tsjechië
A043719,Tsjechië
A043720,Tsjechië
A043721,Tsjechië
A043722,Turkije
A043723,Turkije
A043724,Turkije
A043725,Turkije
A043726,Turkije
A043727,Turkije
A043728,Turkije
A043729,Turkije
A043730,Turkije
A043731,Turkije
A043732,Turkije
A043733,Turkije
A043734,Turkije
A048744,Turkije
A043735,Turkije
A043736,Turkije
A043737,Turkije
A043738,Turkije
A043739,Turkije
A043740,Turkije
A045940,Turkije
A043741,Turkije
A043742,Turkije
A043743,Turkije
A043744,Turkije
A043745,Turkije
A043746,Turkije
A043747,Ver. Koninkrijk
A043748,Ver. Koninkrijk
A043749,Ver. Koninkrijk
A043750,Ver. Koninkrijk
A043751,Ver. Koninkrijk
A043752,Ver. Koninkrijk
A043753,Ver. Koninkrijk
A043754,Ver. Koninkrijk
A045941,Ver. Koninkrijk
A043755,Ver. Koninkrijk
A043756,Ver. Koninkrijk
A043757,Ver. Koninkrijk
A043758,Ver. Koninkrijk
A043759,Ver. Koninkrijk
A043760,Ver. Koninkrijk
A043761,Ver. Koninkrijk
A043762,Ver. Koninkrijk
A043763,Ver. Koninkrijk
A043764,Ver. Koninkrijk
A043765,Ver. Koninkrijk
A043766,Ver. Koninkrijk
A043767,Ver. Koninkrijk
A043768,Ver. Koninkrijk
A043769,Ver. Koninkrijk
A043770,Ver. Koninkrijk
A043771,Ver. Koninkrijk
A043772,Ver. Koninkrijk
A043773,Ver. Koninkrijk
A043774,Ver. Koninkrijk
A043775,Ver. Koninkrijk
A043776,Ver. Koninkrijk
A043777,Ver. Koninkrijk
A043778,Ver. Koninkrijk
A043779,Ver. Koninkrijk
A043780,Ver. Koninkrijk
A043781,Ver. Koninkrijk
A043782,Ver. Koninkrijk
A043783,Ver. Koninkrijk
A043784,Ver. Koninkrijk
A043785,Ver. Koninkrijk
A043786,Ver. Koninkrijk
A043787,Ver. Koninkrijk
A043788,Ver. Koninkrijk
A043789,Ver. Koninkrijk
A043790,Ver. Koninkrijk
A043791,Ver. Koninkrijk
A043792,Ver. Koninkrijk
A043793,Ver. Koninkrijk
A043795,Wit-Rusland
A043794,Wit-Rusland
A043796,Zweden
A043797,Zweden
A043798,Zweden
A043799,Zweden
A043800,Zweden
A043801,Zweden
A043802,Zweden
A043803,Zweden
A043804,Zweden
A043805,Zweden
A043806,Zweden
A043807,Zweden
A043808,Zweden
A043809,Zweden
A043810,Zweden
A043811,Zweden
A045942,Zweden
A045944,Zweden
A043812,Zweden
A043813,Zweden
A043814,Zweden
A043815,Zweden
A043816,Zweden
A043817,Zweden
A045943,Zweden
A043818,Zweden
A051908,Zweden
A043819,Zwitserland
A043820,Zwitserland
A043821,Zwitserland
A043822,Zwitserland
A043823,Zwitserland
A043824,Zwitserland
A043825,Australië
